stop_lat,wheelchair_boarding,stop_code,stop_lon,stop_timezone,stop_url,parent_station,stop_desc,stop_name,location_type,stop_id,zone_id
40.93844,0,3402,-73.890437,,,,WALSH RD & NEPPERHAN AVE,WALSH RD @ 95-97 WALSH RD,0,3402,
40.92739,0,124,-73.896084,,,,,S BROADWAY @ HERRIOT PL,0,124,
40.924632,0,125,-73.895544,,,,,S BROADWAY @ HIGHLAND AVE,0,125,
40.923266,0,126,-73.895767,,,,,S BROADWAY @ LUDLOW ST,0,126,
40.921375,0,127,-73.896039,,,,,S BROADWAY @ MORRIS ST,0,127,
40.919821,0,128,-73.896332,,,,,S BROADWAY @ POST ST,0,128,
40.917275,0,129,-73.896779,,,,,S BROADWAY @ RADFORD ST,0,129,
40.948401,0,1295,-73.86798,,,,,LOCKWOOD AVE @ MARLBOROUGH RD,0,1295,
40.935325,0,1189,-73.861524,,,,,MIDLAND AVE @ SMART AVE,0,1189,
41.261179,0,2068,-73.943449,,,,,WESTCHESTER AVE @ 1ST ST,0,2068,
41.255233,0,2069,-73.951786,,,,,WESTCHESTER AVE @ 14TH ST,0,2069,
40.911975,0,2798,-73.879976,,,,,MCLEAN AVE @ MIDLAND AVE,0,2798,
40.93522,0,1187,-73.866226,,,,MIDLAND AVE & NORTHFIELD ST,MIDLAND AVE @ PS 17,0,1187,
40.933167,0,2792,-73.850465,,,,1160 MIDLAND AVE & LAWRENCE PARK CIR,1160 MIDLAND AVE,0,2792,
40.930717,0,2793,-73.848958,,,,,1224 MIDLAND AVE @ CROSS COUNTY PKWY,0,2793,
40.918782,0,2790,-73.854923,,,,,KIMBALL AVE @ VILLA AVE,0,2790,
40.934051,0,2791,-73.85203,,,,,MIDLAND AVE @ NOBLE AVE,0,2791,
40.909868,0,2796,-73.821938,,,,,S COLUMBUS AVE @ E 3RD ST,0,2796,
40.909866,0,2797,-73.8803,,,,,MCLEAN AVE @ LAWTON ST,0,2797,
41.269192,0,2066,-73.935573,,,,,ALBANY POST RD @ WELCHER AVE,0,2066,
41.262314,0,2067,-73.938224,,,,,TATE AVE @ WESTCHESTER AVE,0,2067,
40.93309,0,1185,-73.870329,,,,BENNETT AVE & YONKERS AVE,MIDLAND AVE @ COOK AVE,0,1185,
40.935535,0,1182,-73.861319,,,,,MIDLAND AVE @ SMART AVE,0,1182,
40.934994,0,1181,-73.857367,,,,,MIDLAND AVE @ LOOMIS AVE,0,1181,
41.002415,0,2666,-73.661974,,,,,S MAIN ST @ WILLET AVE,0,2666,
40.950779,0,2667,-73.734955,,,,,PALMER AVE @ MAMARONECK AVE,0,2667,
41.104148,0,2664,-73.860477,,,,,N BROADWAY OPP SLEEPY HOLLOW MANOR,0,2664,
41.087259,0,2662,-73.860007,,,,,N BROADWAY @ GORDON AVE,0,2662,
41.096771,0,2663,-73.861725,,,,N BROADWAY & HARWOOD AVE,N BROADWAY @ SLEEPY HOLLOW CEM,0,2663,
41.084047,0,2660,-73.862616,,,,,CORTLANDT ST  @ BEEKMAN AVE,0,2660,
41.085234,0,2661,-73.859067,,,,,BEEKMAN AVE @ N BROADWAY,0,2661,
40.788964,0,2938,-73.952768,,,,MADISON AVE & E 99TH ST,MADISON AVE @ 99TH ST,0,2938,
40.967256,0,2936,-73.773804,,,,,WEAVER ST @ NOB CT,0,2936,
40.90078,0,2934,-73.77753,,,,,PELHAM RD @ CENTRE AVE,0,2934,
40.877997,0,2935,-73.844342,,,,,BOSTON RD @ KINGSLAND AVE,0,2935,
40.901099,0,2932,-73.86136,,,,NEREID AVE & BRONX RIVER RD,MCLEAN AVE @ BRONX RIVER RD,0,2932,
41.024654,0,2933,-73.805782,,,,,W HARTSDALE AVE @ RIDGE RD,0,2933,
41.187489,0,2930,-73.734285,,,,,E MAIN ST @ E RIDGE LA,0,2930,
40.930061,0,1645,-73.752347,,,,,CHATSWORTH AVE @ ADDISON ST,0,1645,
40.932245,0,1644,-73.757553,,,,,CHATSWORTH AVE @ VANDENBURG AVE,0,1644,
40.932652,0,1647,-73.758069,,,,,CHATSWORTH AVE @ FRANKLIN AVE,0,1647,
40.928103,0,1646,-73.751783,,,,,BOSTON POST RD @ LARCHMONT AVE,0,1646,
40.93685,0,1641,-73.761516,,,,,MURRAY AVE @ EDGEWOOD AVE,0,1641,
40.94012,0,1640,-73.762966,,,,,MURRAY AVE @ GLENN RD,0,1640,
40.934595,0,1642,-73.760937,,,,,MURRAY AVE @ CHATSWORTH AVE,0,1642,
40.934394,0,1649,-73.760759,,,,MURRAY AVE & DYRE AVE,MURRAY AVE @ MYRTLE BLVD,0,1649,
41.320036,0,4228,-73.81456,,,,,OLD YORKTOWN RD @ WESTMINSTER RD,0,4228,
40.911776,0,1252,-73.797044,,,,,4TH ST @ LOCKWOOD AVE,0,1252,
41.241978,0,4365,-73.682779,,,,,BABBITT RD @ HARRIS RD,0,4365,
41.116471,0,579,-73.786873,,,,COMMERCE ST & UNNAMED ST,COMMERCE ST @ LINCOLN PL,0,579,
41.119989,0,578,-73.783326,,,,,COMMERCE ST @ COLUMBIA AVE,0,578,
40.987161,0,4364,-73.793409,,,,,DRAKE RD @ MONTGOMERY RD,0,4364,
41.1146,0,573,-73.771365,,,,COLUMBUS AVE & MOUNT PLEASANT ST,COLUMBUS AV @ ROSE HILL SC,0,573,
41.12697,0,4428,-73.785793,,,,,MARBLE AVE @ SAINT GEORGE ST,0,4428,
41.09985,0,571,-73.776866,,,,,COLUMBUS AVE @ LOZZA DR,0,571,
41.095642,0,570,-73.77715,,,,,COLUMBUS AVE @ TOWN HALL PLAZA,0,570,
41.329745,0,4229,-73.822834,,,,,E MAIN ST @ BUCKHORN ST,0,4229,
41.310689,0,4367,-73.909749,,,,,OREGON RD @ OAK ST,0,4367,
41.121681,0,575,-73.775592,,,,,KENSICO RD @ EDGEWOOD AVE,0,575,
41.116933,0,574,-73.770803,,,,,COLUMBUS AVE @ NANNYHAGEN RD,0,574,
41.176366,0,2808,-73.868233,,,,,N HIGHLAND AVE @ AUDUBON DR,0,2808,
41.329587,0,4366,-73.829288,,,,1130 E MAIN ST,E MAIN ST @ HART LIBRARY,0,4366,
40.986872,0,4361,-73.792592,,,,,DRAKE RD @ NELSON RD,0,4361,
40.923285,0,3162,-73.84602,,,,,BRONX RIVER RD @ REYER AVE,0,3162,
41.330588,0,3160,-73.820955,,,,,OLD YORKTOWN RD @ E MAIN ST,0,3160,
41.330766,0,3161,-73.821125,,,,,OLD YORKTOWN RD @ E MAIN ST,0,3161,
40.897432,0,1421,-73.85545,,,,,WHITE PLAINS RD @ E 237TH ST,0,1421,
40.912416,0,4981,-73.784063,,,,STATION PLAZA & NORTH AVE,NEW ROCHELLE TRANSIT CENTER LANE B,0,4981,
40.911349,0,1423,-73.838044,,,,S 5TH ST & W 1ST ST,S 5TH Ave @ W 1ST ST,0,1423,
40.893555,0,1422,-73.857462,,,,,WHITE PLAINS RD @ E 233RD ST,0,1422,
40.906732,0,1425,-73.836312,,,,,S 5TH AVE @ W 3RD ST,0,1425,
40.938382,0,3369,-73.89014,,,,95 WALSH RD & NEPPERHAN AVE,WALSH RD @ 95-97 WALSH RD,0,3369,
40.907346,0,1427,-73.832511,,,,,E 3RD ST @ S 1ST AVE,0,1427,
40.979648,0,2407,-73.795632,,,,,GRAND BLVD @ LYONS RD,0,2407,
40.981241,0,3364,-73.810961,,,,,SCARSDALE AVE @ LAKEVIEW AVE,0,3364,
40.97996,0,3365,-73.811484,,,,,SCARSDALE AVE @ HARNEY RD,0,3365,
40.955634,0,3366,-73.895259,,,,,WARBURTON AVE @ JFK MEMORIAL DR,0,3366,
40.986432,0,4362,-73.790702,,,,,DRAKE RD @ JEFFERSON RD,0,4362,
40.989373,0,3360,-73.808712,,,,DEPOT PL,SCARSDALE RR STATION WEST,0,3360,
40.859059,0,2404,-73.867754,,,,,BOSTON RD @ THWAITES PL,0,2404,
40.984234,0,3362,-73.809717,,,,,SCARSDALE AVE @ LEE AVE,0,3362,
40.982688,0,3363,-73.810352,,,,,SCARSDALE AVE @ ANDERSON AVE,0,3363,
40.911352,0,731,-73.881368,,,,,MCLEAN AVE @ LAWTON ST,0,731,
41.306474,0,2157,-73.876936,,,,E MAIN ST & WESTBROOK DR,MAIN ST @ WESTBROOK DR,0,2157,
40.934366,0,735,-73.891976,,,,,NEPPERHAN AVE @ ELM ST,0,735,
40.939626,0,737,-73.88592,,,,NEPPERHAN AVE & CHANFRAU PL,NEPPERHAN AVE @ ASHBURTON AVE,0,737,
40.936345,0,736,-73.888466,,,,,NEPPERHAN AVE @ WALSH RD,0,736,
40.988097,0,2402,-73.767581,,,,,PALMER AVE @ MAMARONECK RD,0,2402,
40.947817,0,1217,-73.873035,,,,,LOCKWOOD AVE @ GORDON ST,0,1217,
40.978331,0,2403,-73.785993,,,,,WILMOT RD @ TOP OF RIDGE DR,0,2403,
41.116113,0,4271,-73.719874,,,,,ROUTE 22 @ OLD POST RD,0,4271,
41.113032,0,4270,-73.792554,,,,,COMMERCE ST @ LIBERTY ST,0,4270,
41.085873,0,4277,-73.798052,,,,5 BRADHURST AVE & GRASSLANDS RD,BRADHURST AV @ MARGARET CHAPMAN,0,4277,
40.948517,0,2400,-73.73899,,,,,PALMER AVE @ FENIMORE RD,0,2400,
41.05682,0,4274,-73.798377,,,,KNOLLWOOD RD & COMMUNITY COLLEGE WEST RD,KNOLLWOOD RD @ COMMUNITY COLLEGE,0,4274,
40.962165,0,465,-73.840298,,,,,CENTRAL PARK AVE @ MELROSE AVE,0,465,
40.965947,0,464,-73.838479,,,,,CENTRAL PARK AVE @ HEIGHTS DR,0,464,
40.956148,0,467,-73.842018,,,,,CENTRAL PARK AVE @ SADORE LA,0,467,
40.958694,0,466,-73.841943,,,,,CENTRAL PARK AVE @ BALINT DR,0,466,
40.964024,0,1357,-73.809914,,,,,WHITE PLAINS POST RD @ LEEWOOD DR,0,1357,
40.965706,0,1356,-73.809099,,,,,WHITE PLAINS POST RD @ CLUBWAY,0,1356,
40.967413,0,1355,-73.808444,,,,,WHITE PLAINS POST RD @ HILL DALE PL,0,1355,
40.969971,0,1354,-73.807031,,,,,WHITE PLAINS POST RD @ BURNHAM RD,0,1354,
41.307733,0,2159,-73.858567,,,,,LEXINGTON AVE @ LAKELAND AVE,0,2159,
40.956231,0,1519,-73.811032,,,,,MILL RD @ OAKRIDGE PL,0,1519,
40.95619,0,1518,-73.812292,,,,MILL RD & WHITE PLAINS RD,MILL RD @ MICHAEL FREY DR,0,1518,
40.956165,0,1514,-73.807199,,,,,MILL RD @ LINCOLN PL,0,1514,
40.956278,0,1517,-73.813071,,,,,MILL RD @ WHITE PLAINS RD,0,1517,
40.956378,0,1516,-73.811191,,,,,MILL RD @ OAKRIDGE PL,0,1516,
40.953944,0,1511,-73.796583,,,,,NORTH AVE @ WILMOT RD,0,1511,
40.951487,0,1510,-73.795902,,,,,NORTH AVE @ HUTCHINSON RIVER PKWY,0,1510,
40.955679,0,1513,-73.805206,,,,,MILL RD @ LONGVIEW DR,0,1513,
40.95534,0,1512,-73.802947,,,,,MILL RD @ CALIFORNIA RD,0,1512,
41.29466,0,4225,-73.808187,,,,,OLD YORKTOWN RD @ CROMPOND RD,0,4225,
40.925205,0,1275,-73.804496,,,,,EASTCHESTER RD @ PELHAMDALE AVE,0,1275,
41.024542,0,3394,-73.805743,,,,,RIDGE RD @ W HARTSDALE AVE,0,3394,
41.279236,0,3182,-73.787795,,,,,CROMPOND RD @ HALLOCKS MILL RD,0,3182,
40.899783,0,1138,-73.857216,,,,,NEREID AVE @ CARPENTER AVE,0,1138,
41.108887,0,582,-73.795672,,,,ELWOOD AVE & BROADWAY,ELWOOD AV @ HAWTHORNE RR STATION,0,582,
40.938944,0,3109,-73.842285,,,,,KIMBALL AVE @ BRONXVILLE RD,0,3109,
40.948325,0,4019,-73.752704,,,,,ROCKLAND AVE @ AVON RD,0,4019,
40.947755,0,4018,-73.749123,,,,,ROCKLAND AVE @ BALDWIN PL,0,4018,
41.208284,0,4012,-73.882741,,,,,MAPLE AVE @ OLD POST RD,0,4012,
41.204478,0,4011,-73.885079,,,,,MAPLE AVE @ OLCOTT AVE,0,4011,
41.203046,0,4010,-73.885283,,,,,MAPLE AVE @ MUNICIPAL PL,0,4010,
40.941197,0,4015,-73.747224,,,,,RICHBELL RD @ LARCHMONT ACRES,0,4015,
40.979879,0,3396,-73.810918,,,,,HARNEY RD @ SCARSDALE AVE,0,3396,
40.971279,0,357,-73.7426,,,,,MAMARONECK AVE @ 440 MAMARONECK AVE,0,357,
40.967881,0,356,-73.736872,,,,,MAMARONECK AVE @ WINFIELD AVE,0,356,
40.964983,0,355,-73.735342,,,,,MAMARONECK AVE @ SOUNDVIEW AVE,0,355,
40.960092,0,354,-73.736858,,,,,MAMARONECK AVE @ N BARRY AVE,0,354,
40.957967,0,353,-73.737642,,,,,MAMARONECK AVE @ NOSBAND AVE,0,353,
40.956476,0,352,-73.738184,,,,,MAMARONECK AVE @ JEFFERSON AVE,0,352,
40.953078,0,351,-73.737541,,,,,MAMARONECK AVE @ HALSTEAD AVE,0,351,
40.952679,0,350,-73.73688,,,,,MAMARONECK AVE @ HALSTEAD AVE,0,350,
40.979352,0,359,-73.743299,,,,,MAMARONECK AVE @ 550 MAMARONECK AVE,0,359,
40.973218,0,358,-73.742738,,,,450 MAMARONECK AVE & UNION AVE,MAMARONECK AVE @ 450 MAMARONECK AVE,0,358,
40.940783,0,3107,-73.840916,,,,,KIMBALL AVE @ PALMER RD,0,3107,
41.268936,0,4421,-73.943883,,,,,BROADWAY @ BLEAKLEY AVE,0,4421,
40.913662,0,2323,-73.845725,,,,,N HIGH ST @ OAK ST,0,2323,
40.914925,0,2322,-73.844666,,,,,N HIGH ST @ ELM ST,0,2322,
40.916726,0,2321,-73.84315,,,,,N HIGH ST @ HOWARD ST,0,2321,
40.918676,0,2320,-73.841716,,,,,PUTNAM ST @ N HIGH ST,0,2320,
40.913569,0,2327,-73.828957,,,,,E PROSPECT AVE @ N FULTON AVE,0,2327,
40.913381,0,2326,-73.830903,,,,,E PROSPECT AVE @ RICH AVE,0,2326,
40.911142,0,2325,-73.843965,,,,,W LINCOLN AVE @ STEVENS AVE,0,2325,
40.912823,0,2324,-73.84427,,,,,OAK ST @ N BOND ST,0,2324,
40.914087,0,2329,-73.824049,,,,,E PROSPECT AVE @ N COLUMBUS AVE,0,2329,
40.913825,0,2328,-73.82659,,,,,E PROSPECT AVE @ CLAREMONT AVE,0,2328,
40.993066,0,484,-73.82055,,,,,CENTRAL PARK AVE @ ARDSLEY RD,0,484,
41.00833,0,289,-73.694442,,,,,3000 WESTCHESTER AVE,0,289,
41.01235,0,288,-73.703997,,,,,WESTCHESTER AVE @ PURCHASE ST,0,288,
40.947601,0,1299,-73.875905,,,,,LOCKWOOD AVE @ BURHANS AVE,0,1299,
41.204523,0,1793,-73.727787,,,,,GREEN ST @ E MAIN ST,0,1793,
41.030097,0,280,-73.746185,,,,WESTCHESTER AVE & OLD BOSTON POST RD,333 WESTCHESTER AVE,0,280,
41.025507,0,283,-73.733198,,,,WESTCHESTER AVE & WILLIAM BUTCHER BRIDGE,WESTCHESTER AVE @ WH PLAINS OFF PRK,0,283,
41.027721,0,282,-73.736981,,,,WESTCHESTER AVE & WILLIAM BUTCHER BRIDGE,WESTCHESTER AVE @ WM BUTCHER BRIDGE,0,282,
41.017706,0,285,-73.72655,,,,,WESTCHESTER AVE @ WESTCHESTER LA,0,285,
41.021112,0,284,-73.728703,,,,WESTCHESTER AVE & BRYANT AVE,WESTCHESTER AVE @ ROCKLEDGE PARK,0,284,
41.013528,0,287,-73.711562,,,,,WESTCHESTER AVE @ KENILWORTH RD,0,287,
41.015007,0,286,-73.724131,,,,,1133 WESTCHESTER AVE @ IBM,0,286,
41.332225,0,1116,-73.809699,,,,,LEE RD @ BANK RD,0,1116,
41.046312,0,263,-73.823183,,,,SAW MILL RIVER RD,SAW MILL RD @ ELMSFORD EXEC PARK,0,263,
41.049137,0,262,-73.82245,,,,,S CENTRAL AVE @ BABBITT CT,0,262,
41.051424,0,261,-73.822083,,,,,S CENTRAL AVE @ VINCENT ST,0,261,
41.054619,0,260,-73.820178,,,,,S CENTRAL AVE @ W MAIN ST,0,260,
41.025887,0,267,-73.842763,,,,,SAW MILL RIVER RD @ SECOR RD,0,267,
41.027622,0,266,-73.842105,,,,,SAW MILL RIVER RD @ DOBBS FERRY RD,0,266,
41.041698,0,265,-73.835232,,,,,SAW MILL RIVER RD @ WHITE HOUSE RD,0,265,
41.044057,0,264,-73.825871,,,,,SAW MILL RIVER RD @ SUBURBAN PL,0,264,
41.018674,0,268,-73.84397,,,,SAW MILL RIVER RD & REVOLUTIONARY RD,SAW MILL RIVER RD @ VE MACY PARK,0,268,
40.904458,0,2499,-73.821061,,,,,S COLUMBUS AVE @ E 5TH ST,0,2499,
40.901136,0,2498,-73.820918,,,,,S COLUMBUS AVE @ E SANDFORD BLVD,0,2498,
40.944693,0,1291,-73.867776,,,,,FORTFIELD AVE @ BRIGGS AVE,0,1291,
40.969872,0,2491,-73.707982,,,,,HALSTEAD AVE @ MACY AVE,0,2491,
40.923847,0,1564,-73.787817,,,,,NORTH AVE @ MAYFLOWER AVE,0,1564,
40.976327,0,2495,-73.775384,,,,CROSSWAY & E FORDHAM RD,WEAVER ST @ DAISY FARMS RD,0,2495,
40.980005,0,2494,-73.811068,,,,,HARNEY RD @ SCARSDALE AVE,0,2494,
40.899773,0,2497,-73.820961,,,,,S COLUMBUS AVE @ SARGENT PL,0,2497,
41.050012,0,2193,-73.802084,,,,,KNOLLWOOD RD @ OLD TARRYTOWN RD,0,2193,
40.918892,0,1566,-73.786639,,,,,NORTH AVE @ WINTHROP AVE,0,1566,
40.892797,0,2259,-73.831098,,,,,S 5TH AVE @ W KINGSBRIDGE AVE,0,2259,
40.895045,0,2258,-73.831839,,,,,S 5TH AVE @ W 8TH ST,0,2258,
40.896796,0,2257,-73.832513,,,,,S 5TH AVE @ W 7TH ST,0,2257,
40.899354,0,2256,-73.833493,,,,,S 5TH AVE @ W SANDFORD BLVD,0,2256,
40.901868,0,2255,-73.834447,,,,,S 5TH AVE @ W 5TH ST,0,2255,
40.904138,0,2254,-73.835314,,,,,S 5TH AVE @ W 4TH ST,0,2254,
40.912128,0,2253,-73.837425,,,,,STEVENS AVE @ GRAMATAN AVE,0,2253,
40.917981,0,2252,-73.837651,,,,,GRAMATAN AVE @ CHESTER ST,0,2252,
40.91989,0,2251,-73.837659,,,,,GRAMATAN AVE @ OVERLOOK ST,0,2251,
41.07062,0,5159,-73.788858,,,,,GRASSLANDS RD @ KENSICO TOWER,0,5159,
41.070529,0,5158,-73.788869,,,,,GRASSLANDS RD @ WCC GATE,0,5158,
41.012615,0,2475,-73.659724,,,,,WILLET AVE @ PUTNAM AVE,0,2475,
41.010776,0,2474,-73.659971,,,,,WILLET AVE @ TERRACE AVE,0,2474,
41.008018,0,2473,-73.662089,,,,,WILLET AVE @ CHESTNUT ST,0,2473,
41.005323,0,2472,-73.663219,,,,WILLET AVE,WILLET AV @ SACRED HEART OF JESUS,0,2472,
41.002902,0,2471,-73.662276,,,,,WILLET AVE @ MARVIN PL,0,2471,
40.993238,0,2470,-73.67687,,,,,HIGH ST @ BOSTON POST RD,0,2470,
40.962336,0,5151,-73.857299,,,,RIDGE HILL RD & RIDGELAND MNR,RIDGE HILL BLVD @ REBEL ST,0,5151,
40.933249,0,983,-73.876021,,,,,YONKERS AVE @ GRACE AVE,0,983,
40.96564,0,5153,-73.681082,,,,,PLAYLAND PKY @ FOREST AVE,0,5153,
40.85983,0,5152,-73.890653,,,,E 189TH ST & Washington Ave,E 189TH ST @ WASHINGTON AV,0,5152,
40.965846,0,5155,-73.680759,,,,FOREST AVE & RIDGELAND MNR,FOREST AVE @ PLAYLAND PKY,0,5155,
40.967702,0,5154,-73.687024,,,,MILTON RD & PLAYLAND PKY,MILTON RD @ PLAYLAND PARKWAY,0,5154,
41.23192,0,5157,-73.768147,,,,RT-118,ROUTE 118 @ ROUTE 100,0,5157,
41.232081,0,5156,-73.768147,,,,RT-118,ROUTE 118 @ ROUTE 100,0,5156,
40.942874,0,115,-73.897606,,,,,WARBURTON AVE @ LAMARTINE AVE,0,115,
40.944759,0,114,-73.89722,,,,,WARBURTON AVE @ GOLD ST,0,114,
41.199999,0,1790,-73.725281,,,,,E MAIN ST @ SMITH AVE,0,1790,
40.940068,0,116,-73.898184,,,,,WARBURTON AVE @ ASHBURTON AVE,0,116,
40.952671,0,111,-73.895829,,,,WARBURTON AVE & SHONNARD TERR,WARBURTON AV @ HUDSON RIV MUSEUM,0,111,
40.955537,0,110,-73.895491,,,,,WARBURTON AVE @ JFK MEMORIAL DR,0,110,
40.948703,0,113,-73.896425,,,,,WARBURTON AVE @ GLENWOOD AVE,0,113,
40.934221,0,119,-73.899495,,,,,RIVERDALE AVE @ MAIN ST,0,119,
40.935592,0,118,-73.899012,,,,WARBURTON AVE & DOCK ST,WARBURTON AVE @ MANOR HOUSE SQ,0,118,
40.954953,0,2785,-73.889353,,,,,N BROADWAY @ HOLLS TERR,0,2785,
40.975863,0,2787,-73.881201,,,,N BROADWAY & TOMPKINS AVE,N BROADWAY @ ANDRUS CHILDRENS CTR,0,2787,
40.973672,0,2786,-73.882402,,,,,N BROADWAY @ EXECUTIVE BLVD,0,2786,
40.94655,0,2781,-73.89685,,,,,WARBURTON AVE @ POINT ST,0,2781,
40.926972,0,2783,-73.805498,,,,NEW ROCHELLE RD & PELHAMDALE AVE,NEW ROCHELLE RD @ HUTCHINSON PKWY,0,2783,
40.926648,0,2782,-73.805163,,,,PELHAMDALE AVE & HUTCHINSON RIVER PKWY,PELHAMDALE AVE @ HUTCHINSON PKWY,0,2782,
40.935365,0,2789,-73.86478,,,,,MIDLAND AVE @ BREWSTER AVE,0,2789,
40.976094,0,2788,-73.881255,,,,N BROADWAY & TOMPKINS AVE,N BROADWAY @ ANDRUS CHILDRENS CTR,0,2788,
41.233392,0,1797,-73.78258,,,,,SAW MILL RIVER RD @ BIRDSALL DR,0,1797,
41.239392,0,2079,-73.92106,,,,ALBANY POST RD & CRUGERS STATION RD,ALBANY POST RD @ CRUGER STATION RD,0,2079,
41.249653,0,2072,-73.946663,,,,,KINGS FERRY RD @ TATE AVE,0,2072,
41.248725,0,2071,-73.952322,,,,,KINGS FERRY RD @ TRAILER PARK,0,2071,
41.250793,0,2070,-73.956799,,,,,KINGS FERRY RD @ WESTCHESTER AVE,0,2070,
41.173375,0,2809,-73.866486,,,,,N HIGHLAND AVE @ YATES AVE,0,2809,
41.248147,0,2076,-73.928845,,,,,ALBANY POST RD @ ROUND TREE LA,0,2076,
41.252126,0,2075,-73.93299,,,,,KINGS FERRY RD @ ALBANY POST RD,0,2075,
41.249788,0,2074,-73.935934,,,,,KINGS FERRY RD @ HENNING DR,0,2074,
40.953766,0,1035,-73.844055,,,,,TUCKAHOE RD @ CENTRAL PARK AVE,0,1035,
40.986482,0,4363,-73.790507,,,,,DRAKE RD @ JEFFERSON RD,0,4363,
41.083358,0,3204,-73.714807,,,,,10 NEW KING ST,0,3204,
40.958807,0,2671,-73.872557,,,,,1020 NEPPERHAN AVE,0,2671,
40.944535,0,2670,-73.883213,,,,NEPPERHAN AVE & LAKE AVE,NEPPERHAN AVE @ ORCHARD PL,0,2670,
41.285272,0,2060,-73.92545,,,,,WASHINGTON ST @ HUDSON AVE,0,2060,
40.966666,0,2675,-73.869713,,,,,SAW MILL RIVER RD @ ODELL AVE,0,2675,
40.980877,0,2674,-73.865401,,,,,SAW MILL RIVER RD @ HOLLY PL,0,2674,
40.941935,0,2677,-73.882319,,,,,SAW MILL RIVER RD @ AXMINSTER ST,0,2677,
40.95176,0,2676,-73.878837,,,,,NEPPERHAN AVE @ MONTAGUE ST,0,2676,
40.953608,0,2679,-73.844938,,,,,TUCKAHOE RD @ OTSIGO RD,0,2679,
40.953535,0,2678,-73.847864,,,,,TUCKAHOE RD @ WAINWRIGHT AVE,0,2678,
41.163485,0,2929,-73.845063,,,,PLEASANTVILLE RD & ORCHARD RD,PLEASANTVILLE RD @ RAMAPO RD,0,2929,
41.164056,0,2928,-73.845902,,,,,PLEASANTVILLE RD @ RAMAPO RD,0,2928,
41.327827,0,2921,-73.831788,,,,,E MAIN ST @ STONEGATE RD,0,2921,
41.330912,0,2920,-73.821561,,,,,E MAIN ST @ OLD YORKTOWN RD,0,2920,
41.328081,0,2923,-73.831752,,,,,E MAIN ST @ STONEGATE RD,0,2923,
41.329509,0,2922,-73.829051,,,,,E MAIN ST @ YORKTOWN LIBRARY,0,2922,
41.126666,0,2925,-73.7799,,,,,BROADWAY @ GARRIGAN AVE,0,2925,
41.062333,0,2927,-73.766683,,,,901 N BROADWAY & WASHINGTON PL,N BROADWAY @ WASHINGTON PL,0,2927,
41.0606,0,2926,-73.76575,,,,,N BROADWAY @ THE LITTLE SPOT,0,2926,
40.928264,0,1208,-73.842564,,,,,MIDLAND AVE @ BRONX RIVER RD,0,1208,
41.04209,0,2907,-73.68733,,,,ANDERSON HILL RD & LINCOLN AVE,ANDERSON HILL RD @ ARROWWOOD,0,2907,
41.051244,0,2906,-73.687552,,,,KING ST & INTERNATIONAL DR,KING ST @ RECKSON EXECUTIVE PARK,0,2906,
41.025323,0,3214,-73.720531,,,,3 CENTRE AT PURCHASE & MANHATTANVILLE RD,CENTRE AT PURCHASE 3,0,3214,
41.023418,0,3215,-73.713338,,,,PURCHASE ST & MANHATTANVILLE RD,MASTERCARD,0,3215,
41.017221,0,3216,-73.711135,,,,,2000 WESTCHESTER AVE,0,3216,
40.984273,0,1633,-73.775509,,,,,WILMOT RD @ WEAVER ST,0,1633,
41.015922,0,3210,-73.721688,,,,W RED OAK LA & WESTCHESTER AVE,W RED OAK LA @ WINDWARD SCHOOL,0,3210,
41.016372,0,3211,-73.7231,,,,4 W RED OAK LA & WESTCHESTER AVE,4 W RED OAK LA,0,3211,
41.190353,0,1980,-73.882696,,,,CROTON HARMON RAILROAD STATION & CROTON POINT AVE,CROTON HARMON RAILROAD STATION,0,1980,
41.026117,0,3213,-73.719642,,,,2 CENTRE AT PURCHASE & MANHATTANVILLE RD,CENTRE AT PURCHASE 2,0,3213,
40.946572,0,1638,-73.763572,,,,,MURRAY AVE @ E ROUKEN GLEN DR,0,1638,
40.94475,0,1639,-73.762707,,,,,MURRAY AVE @ FOREST AVE,0,1639,
41.161233,0,1989,-73.836768,,,,,ROUTE 9A @ CHAPPAQUA RD,0,1989,
41.215582,0,2815,-73.906397,,,,N RIVERSIDE AVE,N RIVERSIDE AV @ SKYVIEW HAVEN,0,2815,
41.176205,0,2814,-73.867918,,,,,N HIGHLAND AVE @ AUDUBON DR,0,2814,
41.16636,0,2811,-73.855293,,,,,CROTON AVE @ LINDEN AVE,0,2811,
41.163,0,2810,-73.861796,,,,,N HIGHLAND AVE @ BROADWAY,0,2810,
41.156627,0,2813,-73.865345,,,,,STATE ST @ JAMES ST,0,2813,
41.16429,0,2812,-73.859711,,,,,CROTON AVE @ OSSINING PUB LIBRARY,0,2812,
41.050195,0,560,-73.770243,,,,,N BROADWAY @ HOLLAND AVE,0,560,
41.051462,0,561,-73.770279,,,,,N BROADWAY @ BROOKDALE AVE,0,561,
41.052764,0,562,-73.769726,,,,,N BROADWAY @ TOMPKINS AVE,0,562,
41.073816,0,564,-73.772916,,,,,BROADWAY @ MADISON AVE,0,564,
41.08925,0,2818,-73.861764,,,,,N BROADWAY @ OLD BROADWAY,0,2818,
41.080245,0,566,-73.776716,,,,,COLUMBUS AVE @ CAMBRIDGE ST,0,566,
41.082278,0,567,-73.776955,,,,,COLUMBUS AVE @ CYPRESS ST,0,567,
